"Plot Title: Pink"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20414841, SEN S/N: 20414841)","Temp, °C (LGR S/N: 20414841, SEN S/N: 20414841)"
9377,09/28/18 09:36:16 AM,289.2,18.48
9378,09/28/18 09:36:17 AM,289.2,18.48
9379,09/28/18 09:36:18 AM,289.3,18.49
9380,09/28/18 09:36:19 AM,289.2,18.49
9381,09/28/18 09:36:20 AM,289.2,18.49
9382,09/28/18 09:36:21 AM,289.2,18.48
9383,09/28/18 09:36:22 AM,289.3,18.49
9384,09/28/18 09:36:23 AM,289.4,18.49
9385,09/28/18 09:36:24 AM,289.3,18.49
9386,09/28/18 09:36:25 AM,289.1,18.48
9387,09/28/18 09:36:26 AM,289.1,18.48
9388,09/28/18 09:36:27 AM,289.0,18.48
9389,09/28/18 09:36:28 AM,289.2,18.49
9390,09/28/18 09:36:29 AM,289.2,18.48
9391,09/28/18 09:36:30 AM,289.2,18.48
9392,09/28/18 09:36:31 AM,289.2,18.48
9393,09/28/18 09:36:32 AM,289.2,18.47
9394,09/28/18 09:36:33 AM,289.0,18.47
9395,09/28/18 09:36:34 AM,289.0,18.47
9396,09/28/18 09:36:35 AM,289.0,18.48
9397,09/28/18 09:36:36 AM,289.1,18.48
9398,09/28/18 09:36:37 AM,289.2,18.47
9399,09/28/18 09:36:38 AM,289.2,18.49
9400,09/28/18 09:36:39 AM,289.0,18.47
9401,09/28/18 09:36:40 AM,289.1,18.47
9402,09/28/18 09:36:41 AM,289.0,18.47
9403,09/28/18 09:36:42 AM,289.0,18.47
9404,09/28/18 09:36:43 AM,289.1,18.49
9405,09/28/18 09:36:44 AM,289.1,18.47
9406,09/28/18 09:36:45 AM,289.2,18.47
9407,09/28/18 09:36:46 AM,289.1,18.47
9408,09/28/18 09:36:47 AM,289.2,18.49
9409,09/28/18 09:36:48 AM,289.2,18.48
9410,09/28/18 09:36:49 AM,289.2,18.49
9411,09/28/18 09:36:50 AM,289.3,18.49
9412,09/28/18 09:36:51 AM,289.3,18.50
9413,09/28/18 09:36:52 AM,289.2,18.49
9414,09/28/18 09:36:53 AM,289.2,18.49
9415,09/28/18 09:36:54 AM,289.2,18.50
9416,09/28/18 09:36:55 AM,289.2,18.49
9417,09/28/18 09:36:56 AM,289.2,18.48
9418,09/28/18 09:36:57 AM,289.2,18.49
9419,09/28/18 09:36:58 AM,289.3,18.48
9420,09/28/18 09:36:59 AM,289.3,18.50
9421,09/28/18 09:37:00 AM,289.4,18.49
9422,09/28/18 09:37:01 AM,289.4,18.49
9423,09/28/18 09:37:02 AM,289.2,18.49
9424,09/28/18 09:37:03 AM,289.2,18.48
9425,09/28/18 09:37:04 AM,289.0,18.47
9426,09/28/18 09:37:05 AM,289.0,18.47
9427,09/28/18 09:37:06 AM,289.1,18.46
9428,09/28/18 09:37:07 AM,289.1,18.49
9429,09/28/18 09:37:08 AM,289.2,18.49
9430,09/28/18 09:37:09 AM,289.0,18.48
9431,09/28/18 09:37:10 AM,289.0,18.48
9432,09/28/18 09:37:11 AM,289.1,18.47
9433,09/28/18 09:37:12 AM,289.2,18.47
9434,09/28/18 09:37:13 AM,289.2,18.48
9435,09/28/18 09:37:14 AM,289.2,18.49
9436,09/28/18 09:37:15 AM,289.2,18.49
9437,09/28/18 09:37:16 AM,289.1,18.48
9438,09/28/18 09:37:17 AM,289.1,18.48
9439,09/28/18 09:37:18 AM,289.1,18.47
9440,09/28/18 09:37:19 AM,289.2,18.49
9441,09/28/18 09:37:20 AM,289.2,18.48
9442,09/28/18 09:37:21 AM,289.2,18.48
9443,09/28/18 09:37:22 AM,289.4,18.49
9444,09/28/18 09:37:23 AM,289.2,18.50
9445,09/28/18 09:37:24 AM,289.0,18.47
9446,09/28/18 09:37:25 AM,289.0,18.47
9447,09/28/18 09:37:26 AM,289.0,18.46
9448,09/28/18 09:37:27 AM,289.0,18.47
9449,09/28/18 09:37:28 AM,289.0,18.46
9450,09/28/18 09:37:29 AM,289.0,18.47
9451,09/28/18 09:37:30 AM,289.1,18.47
9452,09/28/18 09:37:31 AM,289.2,18.48
9453,09/28/18 09:37:32 AM,289.1,18.48
9454,09/28/18 09:37:33 AM,289.2,18.48
9455,09/28/18 09:37:34 AM,289.0,18.47
9456,09/28/18 09:37:35 AM,289.0,18.47
9457,09/28/18 09:37:36 AM,289.0,18.48
9458,09/28/18 09:37:37 AM,289.0,18.47
9459,09/28/18 09:37:38 AM,289.1,18.49
9460,09/28/18 09:37:39 AM,289.2,18.47
9461,09/28/18 09:37:40 AM,289.2,18.49
9462,09/28/18 09:37:41 AM,289.0,18.48
9463,09/28/18 09:37:42 AM,289.1,18.47
9464,09/28/18 09:37:43 AM,289.1,18.48
9465,09/28/18 09:37:44 AM,289.0,18.48
9466,09/28/18 09:37:45 AM,289.1,18.47
9467,09/28/18 09:37:46 AM,289.2,18.49
9468,09/28/18 09:37:47 AM,289.2,18.48
9469,09/28/18 09:37:48 AM,289.2,18.48
9470,09/28/18 09:37:49 AM,289.2,18.49
9471,09/28/18 09:37:50 AM,289.2,18.50
9472,09/28/18 09:37:51 AM,289.2,18.49
9473,09/28/18 09:37:52 AM,289.3,18.48
9474,09/28/18 09:37:53 AM,289.2,18.50
9475,09/28/18 09:37:54 AM,289.3,18.50
9476,09/28/18 09:37:55 AM,289.5,18.51
9477,09/28/18 09:37:56 AM,289.5,18.50
9478,09/28/18 09:37:57 AM,289.5,18.50
9479,09/28/18 09:37:58 AM,289.1,18.48
9480,09/28/18 09:37:59 AM,289.0,18.48
9481,09/28/18 09:38:00 AM,289.1,18.49
9482,09/28/18 09:38:01 AM,289.2,18.49
9483,09/28/18 09:38:02 AM,289.2,18.49
9484,09/28/18 09:38:03 AM,289.2,18.50
9485,09/28/18 09:38:04 AM,289.2,18.50
9486,09/28/18 09:38:05 AM,289.2,18.49
9487,09/28/18 09:38:06 AM,289.2,18.50
9488,09/28/18 09:38:07 AM,289.2,18.49
9489,09/28/18 09:38:08 AM,289.1,18.48
9490,09/28/18 09:38:09 AM,289.1,18.49
9491,09/28/18 09:38:10 AM,289.2,18.49
9492,09/28/18 09:38:11 AM,289.3,18.49
9493,09/28/18 09:38:12 AM,289.2,18.49
9494,09/28/18 09:38:13 AM,289.2,18.49
9495,09/28/18 09:38:14 AM,289.2,18.50
9496,09/28/18 09:38:15 AM,289.2,18.49
9497,09/28/18 09:38:16 AM,289.2,18.50
9498,09/28/18 09:38:17 AM,289.3,18.50
9499,09/28/18 09:38:18 AM,289.3,18.50
9500,09/28/18 09:38:19 AM,289.4,18.50
9501,09/28/18 09:38:20 AM,289.5,18.51
9502,09/28/18 09:38:21 AM,289.5,18.51
9503,09/28/18 09:38:22 AM,289.6,18.51
9504,09/28/18 09:38:23 AM,289.5,18.51
9505,09/28/18 09:38:24 AM,289.5,18.51
9506,09/28/18 09:38:25 AM,289.5,18.51
9507,09/28/18 09:38:26 AM,289.5,18.50
9508,09/28/18 09:38:27 AM,289.5,18.50
9509,09/28/18 09:38:28 AM,289.3,18.51
9510,09/28/18 09:38:29 AM,289.2,18.50
9511,09/28/18 09:38:30 AM,289.2,18.49
9512,09/28/18 09:38:31 AM,289.2,18.49
9513,09/28/18 09:38:32 AM,289.2,18.49
9514,09/28/18 09:38:33 AM,289.4,18.50
9515,09/28/18 09:38:34 AM,289.3,18.50
9516,09/28/18 09:38:35 AM,289.4,18.50
9517,09/28/18 09:38:36 AM,289.3,18.51
9518,09/28/18 09:38:37 AM,289.3,18.51
9519,09/28/18 09:38:38 AM,289.3,18.51
9520,09/28/18 09:38:39 AM,289.4,18.50
9521,09/28/18 09:38:40 AM,289.5,18.51
9522,09/28/18 09:38:41 AM,289.4,18.51
9523,09/28/18 09:38:42 AM,289.4,18.53
9524,09/28/18 09:38:43 AM,289.2,18.51
9525,09/28/18 09:38:44 AM,289.3,18.50
9526,09/28/18 09:38:45 AM,289.4,18.51
9527,09/28/18 09:38:46 AM,289.3,18.51
9528,09/28/18 09:38:47 AM,289.3,18.51
9529,09/28/18 09:38:48 AM,289.3,18.50
9530,09/28/18 09:38:49 AM,289.3,18.50
9531,09/28/18 09:38:50 AM,289.3,18.51
9532,09/28/18 09:38:51 AM,289.2,18.50
9533,09/28/18 09:38:52 AM,289.3,18.51
9534,09/28/18 09:38:53 AM,289.4,18.50
9535,09/28/18 09:38:54 AM,289.3,18.50
9536,09/28/18 09:38:55 AM,289.3,18.50
9537,09/28/18 09:38:56 AM,289.4,18.51
9538,09/28/18 09:38:57 AM,289.4,18.51
9539,09/28/18 09:38:58 AM,289.4,18.50
9540,09/28/18 09:38:59 AM,289.3,18.51
9541,09/28/18 09:39:00 AM,289.4,18.50
9542,09/28/18 09:39:01 AM,289.5,18.51
9543,09/28/18 09:39:02 AM,289.2,18.50
9544,09/28/18 09:39:03 AM,289.4,18.50
9545,09/28/18 09:39:04 AM,289.2,18.51
9546,09/28/18 09:39:05 AM,289.2,18.50
9547,09/28/18 09:39:06 AM,289.2,18.50
9548,09/28/18 09:39:07 AM,289.3,18.50
9549,09/28/18 09:39:08 AM,289.2,18.50
9550,09/28/18 09:39:09 AM,289.2,18.50
9551,09/28/18 09:39:10 AM,289.2,18.50
9552,09/28/18 09:39:11 AM,289.2,18.51
9553,09/28/18 09:39:12 AM,289.2,18.50
9554,09/28/18 09:39:13 AM,289.1,18.49
9555,09/28/18 09:39:14 AM,289.2,18.51
9556,09/28/18 09:39:15 AM,289.2,18.49
9557,09/28/18 09:39:16 AM,289.3,18.51
9558,09/28/18 09:39:17 AM,289.2,18.50
9559,09/28/18 09:39:18 AM,289.2,18.49
9560,09/28/18 09:39:19 AM,289.3,18.49
9561,09/28/18 09:39:20 AM,289.2,18.51
9562,09/28/18 09:39:21 AM,289.5,18.51
9563,09/28/18 09:39:22 AM,289.5,18.54
9564,09/28/18 09:39:23 AM,289.3,18.51
9565,09/28/18 09:39:24 AM,289.3,18.51
9566,09/28/18 09:39:25 AM,289.3,18.50
9567,09/28/18 09:39:26 AM,289.3,18.50
9568,09/28/18 09:39:27 AM,289.2,18.50
9569,09/28/18 09:39:28 AM,289.2,18.50
9570,09/28/18 09:39:29 AM,289.3,18.50
9571,09/28/18 09:39:30 AM,289.2,18.51
9572,09/28/18 09:39:31 AM,289.3,18.51
9573,09/28/18 09:39:32 AM,289.5,18.53
9574,09/28/18 09:39:33 AM,289.4,18.53
9575,09/28/18 09:39:34 AM,289.2,18.50
9576,09/28/18 09:39:35 AM,289.2,18.50
9577,09/28/18 09:39:36 AM,289.2,18.50
9578,09/28/18 09:39:37 AM,289.4,18.51
9579,09/28/18 09:39:38 AM,289.2,18.49
9580,09/28/18 09:39:39 AM,289.1,18.50
9581,09/28/18 09:39:40 AM,289.2,18.49
9582,09/28/18 09:39:41 AM,289.1,18.49
9583,09/28/18 09:39:42 AM,289.2,18.50
9584,09/28/18 09:39:43 AM,289.3,18.50
9585,09/28/18 09:39:44 AM,289.4,18.49
9586,09/28/18 09:39:45 AM,289.3,18.51
9587,09/28/18 09:39:46 AM,289.4,18.51
9588,09/28/18 09:39:47 AM,289.4,18.51
9589,09/28/18 09:39:48 AM,289.4,18.53
9590,09/28/18 09:39:49 AM,289.4,18.53
9591,09/28/18 09:39:50 AM,289.4,18.53
9592,09/28/18 09:39:51 AM,289.5,18.51
9593,09/28/18 09:39:52 AM,289.3,18.51
9594,09/28/18 09:39:53 AM,289.4,18.53
9595,09/28/18 09:39:54 AM,289.4,18.53
9596,09/28/18 09:39:55 AM,289.4,18.53
9597,09/28/18 09:39:56 AM,289.4,18.53
9598,09/28/18 09:39:57 AM,289.4,18.53
9599,09/28/18 09:39:58 AM,289.4,18.51
9600,09/28/18 09:39:59 AM,289.4,18.53
9601,09/28/18 09:40:00 AM,289.4,18.51
9602,09/28/18 09:40:01 AM,289.4,18.51
9603,09/28/18 09:40:02 AM,289.3,18.50
9604,09/28/18 09:40:03 AM,289.2,18.49
9605,09/28/18 09:40:04 AM,289.3,18.51
9606,09/28/18 09:40:05 AM,289.2,18.49
9607,09/28/18 09:40:06 AM,289.2,18.50
9608,09/28/18 09:40:07 AM,289.2,18.50
9609,09/28/18 09:40:08 AM,289.2,18.49
9610,09/28/18 09:40:09 AM,289.4,18.50
9611,09/28/18 09:40:10 AM,289.4,18.53
9612,09/28/18 09:40:11 AM,289.4,18.51
9613,09/28/18 09:40:12 AM,289.4,18.51
9614,09/28/18 09:40:13 AM,289.3,18.51
9615,09/28/18 09:40:14 AM,289.2,18.50
9616,09/28/18 09:40:15 AM,289.3,18.51
9617,09/28/18 09:40:16 AM,289.2,18.50
9618,09/28/18 09:40:17 AM,289.3,18.51
9619,09/28/18 09:40:18 AM,289.3,18.50
9620,09/28/18 09:40:19 AM,289.4,18.51
9621,09/28/18 09:40:20 AM,289.4,18.53
9622,09/28/18 09:40:21 AM,289.4,18.51
9623,09/28/18 09:40:22 AM,289.5,18.53
9624,09/28/18 09:40:23 AM,289.4,18.51
9625,09/28/18 09:40:24 AM,289.3,18.51
9626,09/28/18 09:40:25 AM,289.4,18.51
9627,09/28/18 09:40:26 AM,289.3,18.50
9628,09/28/18 09:40:27 AM,289.3,18.50
9629,09/28/18 09:40:28 AM,289.3,18.51
9630,09/28/18 09:40:29 AM,289.3,18.53
9631,09/28/18 09:40:30 AM,289.4,18.51
9632,09/28/18 09:40:31 AM,289.4,18.51
9633,09/28/18 09:40:32 AM,289.4,18.51
9634,09/28/18 09:40:33 AM,289.4,18.51
9635,09/28/18 09:40:34 AM,289.5,18.53
9636,09/28/18 09:40:35 AM,289.5,18.53
9637,09/28/18 09:40:36 AM,289.5,18.53
9638,09/28/18 09:40:37 AM,289.4,18.51
9639,09/28/18 09:40:38 AM,289.5,18.51
9640,09/28/18 09:40:39 AM,289.5,18.53
9641,09/28/18 09:40:40 AM,289.5,18.53
9642,09/28/18 09:40:41 AM,289.4,18.53
9643,09/28/18 09:40:42 AM,289.5,18.53
9644,09/28/18 09:40:43 AM,289.5,18.53
9645,09/28/18 09:40:44 AM,289.5,18.53
9646,09/28/18 09:40:45 AM,289.5,18.53
9647,09/28/18 09:40:46 AM,289.5,18.51
9648,09/28/18 09:40:47 AM,289.5,18.53
9649,09/28/18 09:40:48 AM,289.5,18.54
9650,09/28/18 09:40:49 AM,289.6,18.53
9651,09/28/18 09:40:50 AM,289.6,18.54
9652,09/28/18 09:40:51 AM,289.6,18.55
9653,09/28/18 09:40:52 AM,289.5,18.54
9654,09/28/18 09:40:53 AM,289.5,18.54
9655,09/28/18 09:40:54 AM,289.5,18.54
9656,09/28/18 09:40:55 AM,289.7,18.55
9657,09/28/18 09:40:56 AM,289.6,18.55
9658,09/28/18 09:40:57 AM,289.4,18.53
9659,09/28/18 09:40:58 AM,289.6,18.54
9660,09/28/18 09:40:59 AM,289.4,18.54
9661,09/28/18 09:41:00 AM,289.4,18.54
9662,09/28/18 09:41:01 AM,289.4,18.53
9663,09/28/18 09:41:02 AM,289.4,18.53
9664,09/28/18 09:41:03 AM,289.4,18.53
9665,09/28/18 09:41:04 AM,289.5,18.51
9666,09/28/18 09:41:05 AM,289.5,18.51
9667,09/28/18 09:41:06 AM,289.5,18.51
9668,09/28/18 09:41:07 AM,289.5,18.51
9669,09/28/18 09:41:08 AM,289.3,18.51
9670,09/28/18 09:41:09 AM,289.4,18.53
9671,09/28/18 09:41:10 AM,289.4,18.51
9672,09/28/18 09:41:11 AM,289.3,18.51
9673,09/28/18 09:41:12 AM,289.2,18.51
9674,09/28/18 09:41:13 AM,289.2,18.50
9675,09/28/18 09:41:14 AM,289.2,18.49
9676,09/28/18 09:41:15 AM,289.2,18.50
9677,09/28/18 09:41:16 AM,289.3,18.51
9678,09/28/18 09:41:17 AM,289.3,18.51
9679,09/28/18 09:41:18 AM,289.4,18.50
9680,09/28/18 09:41:19 AM,289.5,18.51
9681,09/28/18 09:41:20 AM,289.5,18.53
9682,09/28/18 09:41:21 AM,289.4,18.53
9683,09/28/18 09:41:22 AM,289.5,18.51
9684,09/28/18 09:41:23 AM,289.5,18.53
9685,09/28/18 09:41:24 AM,289.5,18.54
9686,09/28/18 09:41:25 AM,289.5,18.53
9687,09/28/18 09:41:26 AM,289.5,18.53
9688,09/28/18 09:41:27 AM,289.5,18.53
9689,09/28/18 09:41:28 AM,289.6,18.53
9690,09/28/18 09:41:29 AM,289.4,18.53
9691,09/28/18 09:41:30 AM,289.4,18.54
9692,09/28/18 09:41:31 AM,289.4,18.51
9693,09/28/18 09:41:32 AM,289.4,18.53
9694,09/28/18 09:41:33 AM,289.5,18.53
9695,09/28/18 09:41:34 AM,289.5,18.53
9696,09/28/18 09:41:35 AM,289.6,18.54
9697,09/28/18 09:41:36 AM,289.4,18.54
9698,09/28/18 09:41:37 AM,289.5,18.53
9699,09/28/18 09:41:38 AM,289.5,18.53
9700,09/28/18 09:41:39 AM,289.3,18.53
9701,09/28/18 09:41:40 AM,289.3,18.51
9702,09/28/18 09:41:41 AM,289.3,18.50
9703,09/28/18 09:41:42 AM,289.4,18.53
9704,09/28/18 09:41:43 AM,289.3,18.53
9705,09/28/18 09:41:44 AM,289.4,18.53
9706,09/28/18 09:41:45 AM,289.4,18.54
9707,09/28/18 09:41:46 AM,289.5,18.51
9708,09/28/18 09:41:47 AM,289.4,18.54
9709,09/28/18 09:41:48 AM,289.5,18.54
9710,09/28/18 09:41:49 AM,289.4,18.51
9711,09/28/18 09:41:50 AM,289.4,18.53
9712,09/28/18 09:41:51 AM,289.2,18.51
9713,09/28/18 09:41:52 AM,289.4,18.53
9714,09/28/18 09:41:53 AM,289.3,18.50
9715,09/28/18 09:41:54 AM,289.4,18.53
9716,09/28/18 09:41:55 AM,289.5,18.53
9717,09/28/18 09:41:56 AM,289.5,18.54
9718,09/28/18 09:41:57 AM,289.5,18.54
9719,09/28/18 09:41:58 AM,289.6,18.55
9720,09/28/18 09:41:59 AM,289.7,18.54
9721,09/28/18 09:42:00 AM,289.6,18.53
9722,09/28/18 09:42:01 AM,289.7,18.54
9723,09/28/18 09:42:02 AM,289.7,18.54
9724,09/28/18 09:42:03 AM,289.8,18.55
9725,09/28/18 09:42:04 AM,289.7,18.55
9726,09/28/18 09:42:05 AM,289.9,18.55
9727,09/28/18 09:42:06 AM,289.7,18.55
9728,09/28/18 09:42:07 AM,289.4,18.54
9729,09/28/18 09:42:08 AM,289.4,18.54
9730,09/28/18 09:42:09 AM,289.4,18.53
9731,09/28/18 09:42:10 AM,289.3,18.53
9732,09/28/18 09:42:11 AM,289.4,18.51
9733,09/28/18 09:42:12 AM,289.4,18.53
9734,09/28/18 09:42:13 AM,289.3,18.53
9735,09/28/18 09:42:14 AM,289.4,18.53
9736,09/28/18 09:42:15 AM,289.4,18.53
9737,09/28/18 09:42:16 AM,289.4,18.53
9738,09/28/18 09:42:17 AM,289.4,18.51
9739,09/28/18 09:42:18 AM,289.4,18.53
9740,09/28/18 09:42:19 AM,289.5,18.53
9741,09/28/18 09:42:20 AM,289.4,18.54
9742,09/28/18 09:42:21 AM,289.4,18.54
9743,09/28/18 09:42:22 AM,289.5,18.53
9744,09/28/18 09:42:23 AM,289.5,18.54
9745,09/28/18 09:42:24 AM,289.5,18.54
9746,09/28/18 09:42:25 AM,289.6,18.55
9747,09/28/18 09:42:26 AM,289.7,18.56
9748,09/28/18 09:42:27 AM,289.7,18.54
9749,09/28/18 09:42:28 AM,289.8,18.55
9750,09/28/18 09:42:29 AM,289.8,18.55
9751,09/28/18 09:42:30 AM,289.9,18.56
9752,09/28/18 09:42:31 AM,289.9,18.56
9753,09/28/18 09:42:32 AM,289.9,18.57
9754,09/28/18 09:42:33 AM,289.8,18.57
9755,09/28/18 09:42:34 AM,289.9,18.56
9756,09/28/18 09:42:35 AM,289.8,18.57
9757,09/28/18 09:42:36 AM,289.9,18.56
9758,09/28/18 09:42:37 AM,289.8,18.56
9759,09/28/18 09:42:38 AM,289.8,18.56
9760,09/28/18 09:42:39 AM,289.8,18.55
9761,09/28/18 09:42:40 AM,289.6,18.57
9762,09/28/18 09:42:41 AM,289.6,18.55
9763,09/28/18 09:42:42 AM,289.5,18.54
9764,09/28/18 09:42:43 AM,289.5,18.54
9765,09/28/18 09:42:44 AM,289.5,18.55
9766,09/28/18 09:42:45 AM,289.3,18.54
9767,09/28/18 09:42:46 AM,289.5,18.54
9768,09/28/18 09:42:47 AM,289.5,18.54
9769,09/28/18 09:42:48 AM,289.5,18.55
9770,09/28/18 09:42:49 AM,289.5,18.54
9771,09/28/18 09:42:50 AM,289.6,18.55
9772,09/28/18 09:42:51 AM,289.4,18.54
9773,09/28/18 09:42:52 AM,289.7,18.55
9774,09/28/18 09:42:53 AM,289.8,18.56
9775,09/28/18 09:42:54 AM,289.9,18.56
9776,09/28/18 09:42:55 AM,289.8,18.56
9777,09/28/18 09:42:56 AM,290.0,18.56
9778,09/28/18 09:42:57 AM,289.9,18.57
9779,09/28/18 09:42:58 AM,289.7,18.56
9780,09/28/18 09:42:59 AM,289.5,18.54
9781,09/28/18 09:43:00 AM,289.5,18.53
9782,09/28/18 09:43:01 AM,289.5,18.54
9783,09/28/18 09:43:02 AM,289.5,18.55
9784,09/28/18 09:43:03 AM,289.6,18.54
9785,09/28/18 09:43:04 AM,289.6,18.55
9786,09/28/18 09:43:05 AM,289.7,18.55
9787,09/28/18 09:43:06 AM,289.6,18.54
9788,09/28/18 09:43:07 AM,289.5,18.55
9789,09/28/18 09:43:08 AM,289.6,18.55
9790,09/28/18 09:43:09 AM,289.7,18.56
9791,09/28/18 09:43:10 AM,289.8,18.56
9792,09/28/18 09:43:11 AM,289.7,18.55
9793,09/28/18 09:43:12 AM,289.7,18.57
9794,09/28/18 09:43:13 AM,289.6,18.55
9795,09/28/18 09:43:14 AM,289.6,18.55
9796,09/28/18 09:43:15 AM,289.5,18.54
9797,09/28/18 09:43:16 AM,289.5,18.53
9798,09/28/18 09:43:17 AM,289.4,18.54
9799,09/28/18 09:43:18 AM,289.4,18.55
9800,09/28/18 09:43:19 AM,289.5,18.53
9801,09/28/18 09:43:20 AM,289.5,18.54
9802,09/28/18 09:43:21 AM,289.7,18.54
9803,09/28/18 09:43:22 AM,289.8,18.56
9804,09/28/18 09:43:23 AM,289.7,18.56
9805,09/28/18 09:43:24 AM,289.7,18.56
9806,09/28/18 09:43:25 AM,289.7,18.55
9807,09/28/18 09:43:26 AM,289.8,18.56
9808,09/28/18 09:43:27 AM,289.9,18.57
9809,09/28/18 09:43:28 AM,289.8,18.57
9810,09/28/18 09:43:29 AM,289.7,18.55
9811,09/28/18 09:43:30 AM,289.6,18.55
9812,09/28/18 09:43:31 AM,289.7,18.56
9813,09/28/18 09:43:32 AM,289.5,18.55
9814,09/28/18 09:43:33 AM,289.5,18.56
9815,09/28/18 09:43:34 AM,289.4,18.53
9816,09/28/18 09:43:35 AM,289.5,18.54
9817,09/28/18 09:43:36 AM,289.7,18.55
9818,09/28/18 09:43:37 AM,289.6,18.55
9819,09/28/18 09:43:38 AM,289.4,18.54
9820,09/28/18 09:43:39 AM,289.5,18.53
9821,09/28/18 09:43:40 AM,289.4,18.53
9822,09/28/18 09:43:41 AM,289.4,18.54
9823,09/28/18 09:43:42 AM,289.4,18.54
9824,09/28/18 09:43:43 AM,289.5,18.53
9825,09/28/18 09:43:44 AM,289.4,18.54
9826,09/28/18 09:43:45 AM,289.5,18.55
9827,09/28/18 09:43:46 AM,289.6,18.54
9828,09/28/18 09:43:47 AM,289.6,18.54
9829,09/28/18 09:43:48 AM,289.5,18.53
9830,09/28/18 09:43:49 AM,289.5,18.54
9831,09/28/18 09:43:50 AM,289.5,18.54
9832,09/28/18 09:43:51 AM,289.5,18.55
9833,09/28/18 09:43:52 AM,289.6,18.54
9834,09/28/18 09:43:53 AM,289.5,18.55
9835,09/28/18 09:43:54 AM,289.6,18.55
9836,09/28/18 09:43:55 AM,289.6,18.54
9837,09/28/18 09:43:56 AM,289.6,18.55
9838,09/28/18 09:43:57 AM,289.6,18.55
9839,09/28/18 09:43:58 AM,289.5,18.55
9840,09/28/18 09:43:59 AM,289.6,18.54
9841,09/28/18 09:44:00 AM,289.6,18.56
9842,09/28/18 09:44:01 AM,289.6,18.55
9843,09/28/18 09:44:02 AM,289.5,18.55
9844,09/28/18 09:44:03 AM,289.5,18.56
9845,09/28/18 09:44:04 AM,289.5,18.55
9846,09/28/18 09:44:05 AM,289.8,18.55
9847,09/28/18 09:44:06 AM,289.9,18.57
9848,09/28/18 09:44:07 AM,290.0,18.56
9849,09/28/18 09:44:08 AM,289.9,18.58
9850,09/28/18 09:44:09 AM,289.5,18.54
9851,09/28/18 09:44:10 AM,289.4,18.54
9852,09/28/18 09:44:11 AM,289.8,18.56
9853,09/28/18 09:44:12 AM,289.8,18.56
9854,09/28/18 09:44:13 AM,289.7,18.56
9855,09/28/18 09:44:14 AM,289.8,18.56
9856,09/28/18 09:44:15 AM,289.7,18.55
9857,09/28/18 09:44:16 AM,289.7,18.55
9858,09/28/18 09:44:17 AM,289.5,18.55
9859,09/28/18 09:44:18 AM,289.5,18.55
9860,09/28/18 09:44:19 AM,289.4,18.54
9861,09/28/18 09:44:20 AM,289.6,18.55
9862,09/28/18 09:44:21 AM,289.6,18.56
9863,09/28/18 09:44:22 AM,289.6,18.56
9864,09/28/18 09:44:23 AM,289.7,18.56
9865,09/28/18 09:44:24 AM,289.7,18.55
9866,09/28/18 09:44:25 AM,289.7,18.56
9867,09/28/18 09:44:26 AM,289.9,18.57
9868,09/28/18 09:44:27 AM,289.8,18.56
9869,09/28/18 09:44:28 AM,289.7,18.56
9870,09/28/18 09:44:29 AM,289.8,18.56
9871,09/28/18 09:44:30 AM,289.8,18.56
9872,09/28/18 09:44:31 AM,289.8,18.56
9873,09/28/18 09:44:32 AM,289.7,18.56
9874,09/28/18 09:44:33 AM,289.8,18.57
9875,09/28/18 09:44:34 AM,289.7,18.56
9876,09/28/18 09:44:35 AM,289.7,18.57
9877,09/28/18 09:44:36 AM,289.8,18.56
9878,09/28/18 09:44:37 AM,289.6,18.55
9879,09/28/18 09:44:38 AM,289.6,18.56
9880,09/28/18 09:44:39 AM,289.7,18.56
9881,09/28/18 09:44:40 AM,289.6,18.56
9882,09/28/18 09:44:41 AM,289.6,18.55
9883,09/28/18 09:44:42 AM,289.6,18.54
9884,09/28/18 09:44:43 AM,289.6,18.55
9885,09/28/18 09:44:44 AM,289.4,18.55
9886,09/28/18 09:44:45 AM,289.5,18.56
9887,09/28/18 09:44:46 AM,289.5,18.55
9888,09/28/18 09:44:47 AM,289.8,18.56
9889,09/28/18 09:44:48 AM,289.7,18.57
9890,09/28/18 09:44:49 AM,289.8,18.55
9891,09/28/18 09:44:50 AM,289.8,18.57
9892,09/28/18 09:44:51 AM,289.7,18.57
9893,09/28/18 09:44:52 AM,289.6,18.56
9894,09/28/18 09:44:53 AM,289.8,18.56
9895,09/28/18 09:44:54 AM,289.9,18.56
9896,09/28/18 09:44:55 AM,289.5,18.55
9897,09/28/18 09:44:56 AM,289.4,18.55
9898,09/28/18 09:44:57 AM,289.4,18.55
9899,09/28/18 09:44:58 AM,289.5,18.55
9900,09/28/18 09:44:59 AM,289.5,18.54
9901,09/28/18 09:45:00 AM,289.5,18.55
9902,09/28/18 09:45:01 AM,289.5,18.55
9903,09/28/18 09:45:02 AM,289.6,18.55
9904,09/28/18 09:45:03 AM,289.6,18.56
9905,09/28/18 09:45:04 AM,289.4,18.54
9906,09/28/18 09:45:05 AM,289.4,18.55
9907,09/28/18 09:45:06 AM,289.6,18.54
9908,09/28/18 09:45:07 AM,289.4,18.54
9909,09/28/18 09:45:08 AM,289.4,18.54
9910,09/28/18 09:45:09 AM,289.5,18.55
