Date,Time,DataID,Temp(C),SPC(uS/cm),COND(uS/cm),Level(m)
24/05/24,15:01:54,USF24,9.02,23.22163433,15.8,7.7531
24/05/24,15:01:56,USF24,9.019,23.22231694,15.8,7.753
24/05/24,15:01:58,USF24,9.019,23.22231694,15.8,7.7529
24/05/24,15:02:00,USF24,9.019,23.22231694,15.8,7.753
24/05/24,15:02:02,USF24,9.019,23.22231694,15.8,7.7528
24/05/24,15:02:04,USF24,9.02,23.22163433,15.8,7.7528
24/05/24,15:02:06,USF24,9.019,23.22231694,15.8,7.7528
24/05/24,15:02:08,USF24,9.019,23.22231694,15.8,7.7527
24/05/24,15:02:10,USF24,9.018,23.22299959,15.8,7.7526
24/05/24,15:02:12,USF24,9.02,23.22163433,15.8,7.7527
24/05/24,15:02:14,USF24,9.019,23.22231694,15.8,7.7526
24/05/24,15:02:16,USF24,9.017,23.22368228,15.8,7.7526
24/05/24,15:02:18,USF24,9.018,23.22299959,15.8,7.7527
24/05/24,15:02:20,USF24,9.019,23.22231694,15.8,7.7527
24/05/24,15:02:22,USF24,9.019,23.22231694,15.8,7.7526
24/05/24,15:02:24,USF24,9.019,23.22231694,15.8,7.7527
24/05/24,15:02:26,USF24,9.019,23.22231694,15.8,7.7526
24/05/24,15:02:28,USF24,9.019,23.22231694,15.8,7.7528
24/05/24,15:02:30,USF24,9.019,23.22231694,15.8,7.7526
24/05/24,15:02:32,USF24,9.017,23.22368228,15.8,7.7526
24/05/24,15:02:34,USF24,9.018,23.22299959,15.8,7.7527
24/05/24,15:02:36,USF24,9.017,23.22368228,15.8,7.7528
24/05/24,15:02:38,USF24,9.019,23.22231694,15.8,7.7525
24/05/24,15:02:40,USF24,9.018,23.22299959,15.8,7.7527
24/05/24,15:02:42,USF24,9.018,23.22299959,15.8,7.7525
24/05/24,15:02:44,USF24,9.02,23.22163433,15.8,7.7524
24/05/24,15:02:46,USF24,9.019,23.22231694,15.8,7.7527
24/05/24,15:02:48,USF24,9.018,23.22299959,15.8,7.7525
24/05/24,15:02:50,USF24,9.019,23.22231694,15.8,7.7525
24/05/24,15:02:52,USF24,9.018,23.22299959,15.8,7.7525
24/05/24,15:02:54,USF24,9.017,23.22368228,15.8,7.7525
24/05/24,15:02:56,USF24,9.017,23.22368228,15.8,7.7526
24/05/24,15:02:58,USF24,9.018,23.22299959,15.8,7.7525
24/05/24,15:03:00,USF24,9.018,23.22299959,15.8,7.7526
24/05/24,15:03:02,USF24,9.019,23.22231694,15.8,7.7524
24/05/24,15:03:04,USF24,9.018,23.22299959,15.8,7.7526
24/05/24,15:03:06,USF24,9.018,23.22299959,15.8,7.7527
24/05/24,15:03:08,USF24,9.018,23.3699806,15.9,7.7527
24/05/24,15:03:10,USF24,9.018,23.22299959,15.8,7.7528
24/05/24,15:03:12,USF24,9.018,23.22299959,15.8,7.7529
24/05/24,15:03:14,USF24,9.017,23.22368228,15.8,7.7528
24/05/24,15:03:16,USF24,9.018,23.22299959,15.8,7.7531
24/05/24,15:03:18,USF24,9.018,23.22299959,15.8,7.7532
24/05/24,15:03:20,USF24,9.017,23.22368228,15.8,7.7533
24/05/24,15:03:22,USF24,9.016,23.224365,15.8,7.7532
24/05/24,15:03:24,USF24,9.017,23.22368228,15.8,7.7532
24/05/24,15:03:26,USF24,9.017,23.22368228,15.8,7.7534
24/05/24,15:03:28,USF24,9.017,23.22368228,15.8,7.7533
24/05/24,15:03:30,USF24,9.019,23.22231694,15.8,7.7535
24/05/24,15:03:32,USF24,9.017,23.22368228,15.8,7.7535
24/05/24,15:03:34,USF24,9.016,23.224365,15.8,7.7536
24/05/24,15:03:36,USF24,9.016,23.224365,15.8,7.7539
24/05/24,15:03:38,USF24,9.016,23.224365,15.8,7.7538
24/05/24,15:03:40,USF24,9.016,23.224365,15.8,7.7534
24/05/24,15:03:42,USF24,9.018,23.3699806,15.9,7.7533
24/05/24,15:03:44,USF24,9.017,23.22368228,15.8,7.7532
24/05/24,15:03:46,USF24,9.016,23.37135466,15.9,7.7533
24/05/24,15:03:48,USF24,9.016,23.224365,15.8,7.7532
24/05/24,15:03:50,USF24,9.014,23.22573058,15.8,7.7532
24/05/24,15:03:52,USF24,9.015,23.22504777,15.8,7.7532
24/05/24,15:03:54,USF24,9.013,23.22641343,15.8,7.7532
24/05/24,15:03:56,USF24,9.015,23.22504777,15.8,7.7534
24/05/24,15:03:58,USF24,9.015,23.22504777,15.8,7.7533
24/05/24,15:04:00,USF24,9.015,23.22504777,15.8,7.7533
24/05/24,15:04:02,USF24,9.015,23.22504777,15.8,7.7532
24/05/24,15:04:04,USF24,9.014,23.22573058,15.8,7.7533
24/05/24,15:04:06,USF24,9.013,23.22641343,15.8,7.7532
24/05/24,15:04:08,USF24,9.015,23.22504777,15.8,7.7531
24/05/24,15:04:10,USF24,9.013,23.22641343,15.8,7.7532
24/05/24,15:04:12,USF24,9.012,23.22709632,15.8,7.753
24/05/24,15:04:14,USF24,9.012,23.22709632,15.8,7.7531
24/05/24,15:04:16,USF24,9.013,23.22641343,15.8,7.753
24/05/24,15:04:18,USF24,9.012,23.22709632,15.8,7.7531
24/05/24,15:04:20,USF24,9.011,23.22777925,15.8,7.7532
24/05/24,15:04:22,USF24,9.011,23.22777925,15.8,7.7532
24/05/24,15:04:24,USF24,9.011,23.22777925,15.8,7.7532
24/05/24,15:04:26,USF24,9.011,23.22777925,15.8,7.753
24/05/24,15:04:28,USF24,9.014,23.22573058,15.8,7.7532
24/05/24,15:04:30,USF24,9.01,23.22846222,15.8,7.7531
24/05/24,15:04:32,USF24,9.01,23.22846222,15.8,7.7532
24/05/24,15:04:34,USF24,9.012,23.22709632,15.8,7.753
24/05/24,15:04:36,USF24,9.011,23.22777925,15.8,7.7533
24/05/24,15:04:38,USF24,9.013,23.22641343,15.8,7.7533
24/05/24,15:04:40,USF24,9.009,23.22914523,15.8,7.7532
24/05/24,15:04:42,USF24,9.009,23.22914523,15.8,7.7534
24/05/24,15:04:44,USF24,9.009,23.22914523,15.8,7.7533
24/05/24,15:04:46,USF24,9.009,23.22914523,15.8,7.7534
24/05/24,15:04:48,USF24,9.01,23.22846222,15.8,7.7535
24/05/24,15:04:50,USF24,9.01,23.22846222,15.8,7.7534
24/05/24,15:04:52,USF24,9.009,23.37616513,15.9,7.7536
24/05/24,15:04:54,USF24,9.01,23.22846222,15.8,7.7533
24/05/24,15:04:56,USF24,9.009,23.22914523,15.8,7.7534
24/05/24,15:04:58,USF24,9.01,23.22846222,15.8,7.7534
24/05/24,15:05:00,USF24,9.009,23.22914523,15.8,7.7533
24/05/24,15:05:02,USF24,9.008,23.37685251,15.9,7.7534
24/05/24,15:05:04,USF24,9.007,23.23051137,15.8,7.7532
24/05/24,15:05:06,USF24,9.007,23.23051137,15.8,7.7534
24/05/24,15:05:08,USF24,9.006,23.2311945,15.8,7.7533
24/05/24,15:05:10,USF24,9.006,23.2311945,15.8,7.7532
24/05/24,15:05:12,USF24,9.006,23.2311945,15.8,7.7532
24/05/24,15:05:14,USF24,9.006,23.2311945,15.8,7.7533
24/05/24,15:05:16,USF24,9.007,23.23051137,15.8,7.7533
24/05/24,15:05:18,USF24,9.007,23.23051137,15.8,7.7532
24/05/24,15:05:20,USF24,9.006,23.37822737,15.9,7.7533
24/05/24,15:05:22,USF24,9.009,23.22914523,15.8,7.7532
24/05/24,15:05:24,USF24,9.008,23.22982828,15.8,7.7533
24/05/24,15:05:26,USF24,9.005,23.23187767,15.8,7.753
24/05/24,15:05:28,USF24,9.004,23.23256088,15.8,7.753
24/05/24,15:05:30,USF24,9.005,23.23187767,15.8,7.7528
24/05/24,15:05:32,USF24,9.005,23.37891487,15.9,7.7528
24/05/24,15:05:34,USF24,9.004,23.23256088,15.8,7.753
24/05/24,15:05:36,USF24,9.005,23.23187767,15.8,7.7529
24/05/24,15:05:38,USF24,9.005,23.23187767,15.8,7.7528
24/05/24,15:05:40,USF24,9.006,23.37822737,15.9,7.7527
24/05/24,15:05:42,USF24,9.005,23.23187767,15.8,7.753
24/05/24,15:05:44,USF24,9.003,23.23324413,15.8,7.7528
24/05/24,15:05:46,USF24,9.004,23.23256088,15.8,7.7526
24/05/24,15:05:48,USF24,9.003,23.38028997,15.9,7.7526
24/05/24,15:05:50,USF24,9.004,23.23256088,15.8,7.7528
24/05/24,15:05:52,USF24,9.004,23.23256088,15.8,7.7526
24/05/24,15:05:54,USF24,9.003,23.23324413,15.8,7.7526
24/05/24,15:05:56,USF24,9.004,23.23256088,15.8,7.7528
24/05/24,15:05:58,USF24,9.003,23.23324413,15.8,7.7529
24/05/24,15:06:00,USF24,9.001,23.23461075,15.8,7.7529
24/05/24,15:06:02,USF24,9.002,23.23392742,15.8,7.7528
24/05/24,15:06:04,USF24,9.001,23.23461075,15.8,7.7527
24/05/24,15:06:06,USF24,9.002,23.23392742,15.8,7.7527
24/05/24,15:06:08,USF24,9.004,23.23256088,15.8,7.7525
24/05/24,15:06:10,USF24,9.001,23.23461075,15.8,7.7526
24/05/24,15:06:12,USF24,9.002,23.23392742,15.8,7.7526
24/05/24,15:06:14,USF24,9,23.23529412,15.8,7.7528
24/05/24,15:06:16,USF24,8.999,23.23597753,15.8,7.7524
24/05/24,15:06:18,USF24,9,23.23529412,15.8,7.7527
24/05/24,15:06:20,USF24,9.001,23.23461075,15.8,7.7525
24/05/24,15:06:22,USF24,9,23.23529412,15.8,7.7525
24/05/24,15:06:24,USF24,8.998,23.23666098,15.8,7.7524
24/05/24,15:06:26,USF24,8.997,23.23734447,15.8,7.7525
24/05/24,15:06:28,USF24,9,23.23529412,15.8,7.7527
24/05/24,15:06:30,USF24,9,23.23529412,15.8,7.7525
24/05/24,15:06:32,USF24,8.997,23.23734447,15.8,7.7525
24/05/24,15:06:34,USF24,8.998,23.23666098,15.8,7.7527
24/05/24,15:06:36,USF24,9,23.23529412,15.8,7.7527
24/05/24,15:06:38,USF24,8.998,23.23666098,15.8,7.7529
24/05/24,15:06:40,USF24,8.995,23.23871158,15.8,7.7526
24/05/24,15:06:42,USF24,8.997,23.23734447,15.8,7.7529
24/05/24,15:06:44,USF24,8.998,23.23666098,15.8,7.7527
24/05/24,15:06:46,USF24,8.997,23.23734447,15.8,7.7527
24/05/24,15:06:48,USF24,8.996,23.238028,15.8,7.7526
24/05/24,15:06:50,USF24,8.996,23.238028,15.8,7.7527
24/05/24,15:06:52,USF24,8.995,23.23871158,15.8,7.7527
24/05/24,15:06:54,USF24,8.997,23.23734447,15.8,7.7526
24/05/24,15:06:56,USF24,8.995,23.23871158,15.8,7.7526
24/05/24,15:06:58,USF24,8.995,23.23871158,15.8,7.7525
24/05/24,15:07:00,USF24,8.995,23.23871158,15.8,7.7527
24/05/24,15:07:02,USF24,8.995,23.23871158,15.8,7.7524
24/05/24,15:07:04,USF24,8.995,23.23871158,15.8,7.7525
24/05/24,15:07:06,USF24,8.994,23.23939519,15.8,7.7524
24/05/24,15:07:08,USF24,8.996,23.238028,15.8,7.7525
24/05/24,15:07:10,USF24,8.993,23.24007884,15.8,7.7525
24/05/24,15:07:12,USF24,8.994,23.23939519,15.8,7.7524
24/05/24,15:07:14,USF24,8.995,23.23871158,15.8,7.7524
24/05/24,15:07:16,USF24,8.995,23.23871158,15.8,7.7523
24/05/24,15:07:18,USF24,8.994,23.23939519,15.8,7.7525
24/05/24,15:07:20,USF24,8.996,23.238028,15.8,7.7524
24/05/24,15:07:22,USF24,8.992,23.24076253,15.8,7.7524
24/05/24,15:07:24,USF24,8.994,23.23939519,15.8,7.7524
24/05/24,15:07:26,USF24,8.993,23.24007884,15.8,7.7525
24/05/24,15:07:28,USF24,8.994,23.23939519,15.8,7.7521
24/05/24,15:07:30,USF24,8.993,23.24007884,15.8,7.7523
24/05/24,15:07:32,USF24,8.993,23.24007884,15.8,7.7524
24/05/24,15:07:34,USF24,8.993,23.24007884,15.8,7.7522
24/05/24,15:07:36,USF24,8.993,23.24007884,15.8,7.7523
24/05/24,15:07:38,USF24,8.992,23.24076253,15.8,7.7522
24/05/24,15:07:40,USF24,8.992,23.24076253,15.8,7.7521
24/05/24,15:07:42,USF24,8.993,23.24007884,15.8,7.752
24/05/24,15:07:44,USF24,8.992,23.24076253,15.8,7.752
24/05/24,15:07:46,USF24,8.993,23.24007884,15.8,7.7518
24/05/24,15:07:48,USF24,8.991,23.24144627,15.8,7.7519
24/05/24,15:07:50,USF24,8.992,23.24076253,15.8,7.7518
24/05/24,15:07:52,USF24,8.992,23.24076253,15.8,7.752
24/05/24,15:07:54,USF24,8.992,23.24076253,15.8,7.7518
24/05/24,15:07:56,USF24,8.991,23.24144627,15.8,7.7519
24/05/24,15:07:58,USF24,8.991,23.24144627,15.8,7.7519
24/05/24,15:08:00,USF24,8.991,23.24144627,15.8,7.7519
24/05/24,15:08:02,USF24,8.992,23.24076253,15.8,7.7519
24/05/24,15:08:04,USF24,8.992,23.24076253,15.8,7.7518
24/05/24,15:08:06,USF24,8.991,23.24144627,15.8,7.752
24/05/24,15:08:08,USF24,8.989,23.24281385,15.8,7.752
24/05/24,15:08:10,USF24,8.99,23.24213004,15.8,7.752
24/05/24,15:08:12,USF24,8.99,23.24213004,15.8,7.752
24/05/24,15:08:14,USF24,8.989,23.24281385,15.8,7.7517
24/05/24,15:08:16,USF24,8.989,23.24281385,15.8,7.7519
24/05/24,15:08:18,USF24,8.99,23.24213004,15.8,7.7518
24/05/24,15:08:20,USF24,8.99,23.24213004,15.8,7.752
24/05/24,15:08:22,USF24,8.991,23.24144627,15.8,7.7521
24/05/24,15:08:24,USF24,8.991,23.24144627,15.8,7.7522
24/05/24,15:08:26,USF24,8.991,23.24144627,15.8,7.7523
24/05/24,15:08:28,USF24,8.989,23.24281385,15.8,7.7524
24/05/24,15:08:30,USF24,8.989,23.24281385,15.8,7.7522
24/05/24,15:08:32,USF24,8.989,23.24281385,15.8,7.7525
24/05/24,15:08:34,USF24,8.99,23.24213004,15.8,7.7526
24/05/24,15:08:36,USF24,8.989,23.24281385,15.8,7.7527
24/05/24,15:08:38,USF24,8.99,23.24213004,15.8,7.7526
24/05/24,15:08:40,USF24,8.989,23.24281385,15.8,7.7526
24/05/24,15:08:42,USF24,8.99,23.24213004,15.8,7.7526
24/05/24,15:08:44,USF24,8.989,23.24281385,15.8,7.7527
24/05/24,15:08:46,USF24,8.988,23.24349771,15.8,7.7525
24/05/24,15:08:48,USF24,8.99,23.24213004,15.8,7.7525
24/05/24,15:08:50,USF24,8.989,23.24281385,15.8,7.7523
24/05/24,15:08:52,USF24,8.99,23.24213004,15.8,7.7522
24/05/24,15:08:54,USF24,8.989,23.24281385,15.8,7.7521
24/05/24,15:08:56,USF24,8.99,23.24213004,15.8,7.7519
24/05/24,15:08:58,USF24,8.989,23.24281385,15.8,7.752
24/05/24,15:09:00,USF24,8.987,23.2441816,15.8,7.7518
24/05/24,15:09:02,USF24,8.987,23.2441816,15.8,7.7521
24/05/24,15:09:04,USF24,8.988,23.24349771,15.8,7.7519
24/05/24,15:09:06,USF24,8.987,23.2441816,15.8,7.7517
24/05/24,15:09:08,USF24,8.987,23.2441816,15.8,7.7519
24/05/24,15:09:10,USF24,8.988,23.24349771,15.8,7.7519
24/05/24,15:09:12,USF24,8.987,23.2441816,15.8,7.7518
24/05/24,15:09:14,USF24,8.988,23.24349771,15.8,7.7517
24/05/24,15:09:16,USF24,8.985,23.24554951,15.8,7.7515
24/05/24,15:09:18,USF24,8.986,23.24486553,15.8,7.7514
24/05/24,15:09:20,USF24,8.987,23.2441816,15.8,7.7514
24/05/24,15:09:22,USF24,8.987,23.2441816,15.8,7.7512
24/05/24,15:09:24,USF24,8.986,23.24486553,15.8,7.7512
24/05/24,15:09:26,USF24,8.985,23.24554951,15.8,7.7512
24/05/24,15:09:28,USF24,8.986,23.24486553,15.8,7.751
24/05/24,15:09:30,USF24,8.985,23.24554951,15.8,7.751
24/05/24,15:09:32,USF24,8.985,23.24554951,15.8,7.7509
24/05/24,15:09:34,USF24,8.985,23.24554951,15.8,7.7509
24/05/24,15:09:36,USF24,8.985,23.24554951,15.8,7.7511
24/05/24,15:09:38,USF24,8.986,23.24486553,15.8,7.7512
24/05/24,15:09:40,USF24,8.987,23.2441816,15.8,7.7512
24/05/24,15:09:42,USF24,8.985,23.24554951,15.8,7.7513
24/05/24,15:09:44,USF24,8.984,23.24623352,15.8,7.7515
24/05/24,15:09:46,USF24,8.984,23.24623352,15.8,7.7515
24/05/24,15:09:48,USF24,8.984,23.24623352,15.8,7.7516
24/05/24,15:09:50,USF24,8.984,23.24623352,15.8,7.7517
24/05/24,15:09:52,USF24,8.983,23.24691758,15.8,7.7518
24/05/24,15:09:54,USF24,8.983,23.24691758,15.8,7.7519
24/05/24,15:09:56,USF24,8.982,23.24760167,15.8,7.7518
24/05/24,15:09:58,USF24,8.984,23.24623352,15.8,7.7517
24/05/24,15:10:00,USF24,8.982,23.24760167,15.8,7.7519
24/05/24,15:10:02,USF24,8.981,23.24828581,15.8,7.7516
24/05/24,15:10:04,USF24,8.982,23.24760167,15.8,7.7517
24/05/24,15:10:06,USF24,8.982,23.24760167,15.8,7.7515
24/05/24,15:10:08,USF24,8.983,23.24691758,15.8,7.7518
24/05/24,15:10:10,USF24,8.982,23.24760167,15.8,7.7515
24/05/24,15:10:12,USF24,8.982,23.24760167,15.8,7.7513
24/05/24,15:10:14,USF24,8.981,23.24828581,15.8,7.7514
24/05/24,15:10:16,USF24,8.98,23.24896998,15.8,7.7512
24/05/24,15:10:18,USF24,8.981,23.24828581,15.8,7.7512
24/05/24,15:10:20,USF24,8.978,23.25033845,15.8,7.7512
24/05/24,15:10:22,USF24,8.981,23.24828581,15.8,7.751
24/05/24,15:10:24,USF24,8.981,23.24828581,15.8,7.7512
24/05/24,15:10:26,USF24,8.979,23.2496542,15.8,7.7511
24/05/24,15:10:28,USF24,8.979,23.2496542,15.8,7.7511
24/05/24,15:10:30,USF24,8.978,23.25033845,15.8,7.751
24/05/24,15:10:32,USF24,8.978,23.25033845,15.8,7.7509
24/05/24,15:10:34,USF24,8.978,23.25033845,15.8,7.7508
24/05/24,15:10:36,USF24,8.978,23.25033845,15.8,7.7507
24/05/24,15:10:38,USF24,8.977,23.25102275,15.8,7.7508
24/05/24,15:10:40,USF24,8.977,23.25102275,15.8,7.7508
24/05/24,15:10:42,USF24,8.978,23.25033845,15.8,7.7508
24/05/24,15:10:44,USF24,8.978,23.25033845,15.8,7.7507
24/05/24,15:10:46,USF24,8.978,23.25033845,15.8,7.7508
24/05/24,15:10:48,USF24,8.976,23.25170709,15.8,7.7505
24/05/24,15:10:50,USF24,8.977,23.25102275,15.8,7.7508
24/05/24,15:10:52,USF24,8.976,23.25170709,15.8,7.7509
24/05/24,15:10:54,USF24,8.977,23.25102275,15.8,7.7507
24/05/24,15:10:56,USF24,8.976,23.25170709,15.8,7.7507
24/05/24,15:10:58,USF24,8.976,23.25170709,15.8,7.7506
24/05/24,15:11:00,USF24,8.976,23.25170709,15.8,7.7507
24/05/24,15:11:02,USF24,8.977,23.25102275,15.8,7.7508
24/05/24,15:11:04,USF24,8.975,23.25239146,15.8,7.7505
24/05/24,15:11:06,USF24,8.976,23.25170709,15.8,7.7506
24/05/24,15:11:08,USF24,8.976,23.25170709,15.8,7.7507
24/05/24,15:11:10,USF24,8.976,23.25170709,15.8,7.7508
24/05/24,15:11:12,USF24,8.976,23.25170709,15.8,7.7508
24/05/24,15:11:14,USF24,8.975,23.25239146,15.8,7.7506
24/05/24,15:11:16,USF24,8.974,23.25307588,15.8,7.7507
24/05/24,15:11:18,USF24,8.975,23.25239146,15.8,7.7507
24/05/24,15:11:20,USF24,8.974,23.25307588,15.8,7.7505
24/05/24,15:11:22,USF24,8.976,23.25170709,15.8,7.7505
24/05/24,15:11:24,USF24,8.977,23.25102275,15.8,7.7507
24/05/24,15:11:26,USF24,8.974,23.25307588,15.8,7.7506
24/05/24,15:11:28,USF24,8.975,23.25239146,15.8,7.7505
24/05/24,15:11:30,USF24,8.975,23.25239146,15.8,7.7505
24/05/24,15:11:32,USF24,8.975,23.25239146,15.8,7.7506
24/05/24,15:11:34,USF24,8.975,23.25239146,15.8,7.7506
24/05/24,15:11:36,USF24,8.975,23.25239146,15.8,7.7505
24/05/24,15:11:38,USF24,8.975,23.3995585,15.9,7.7507
24/05/24,15:11:40,USF24,8.974,23.25307588,15.8,7.7505
24/05/24,15:11:42,USF24,8.975,23.25239146,15.8,7.7508
24/05/24,15:11:44,USF24,8.975,23.25239146,15.8,7.7506
24/05/24,15:11:46,USF24,8.974,23.25307588,15.8,7.7507
24/05/24,15:11:48,USF24,8.975,23.3995585,15.9,7.7507
24/05/24,15:11:50,USF24,8.976,23.25170709,15.8,7.7507
24/05/24,15:11:52,USF24,8.974,23.25307588,15.8,7.7506
24/05/24,15:11:54,USF24,8.973,23.25376034,15.8,7.7507
24/05/24,15:11:56,USF24,8.972,23.25444484,15.8,7.7507
24/05/24,15:11:58,USF24,8.974,23.25307588,15.8,7.7508
24/05/24,15:12:00,USF24,8.972,23.25444484,15.8,7.7508
24/05/24,15:12:02,USF24,8.973,23.25376034,15.8,7.7508
24/05/24,15:12:04,USF24,8.972,23.25444484,15.8,7.7509
24/05/24,15:12:06,USF24,8.97,23.25581395,15.8,7.7507
24/05/24,15:12:08,USF24,8.972,23.25444484,15.8,7.751
24/05/24,15:12:10,USF24,8.972,23.25444484,15.8,7.751
24/05/24,15:12:12,USF24,8.972,23.25444484,15.8,7.751
24/05/24,15:12:14,USF24,8.971,23.25512938,15.8,7.7509
24/05/24,15:12:16,USF24,8.972,23.25444484,15.8,7.751
24/05/24,15:12:18,USF24,8.971,23.25512938,15.8,7.7509
24/05/24,15:12:20,USF24,8.971,23.40231374,15.9,7.751
24/05/24,15:12:22,USF24,8.972,23.25444484,15.8,7.7508
24/05/24,15:12:24,USF24,8.971,23.25512938,15.8,7.7509
24/05/24,15:12:26,USF24,8.971,23.25512938,15.8,7.7508
24/05/24,15:12:28,USF24,8.972,23.25444484,15.8,7.7508
24/05/24,15:12:30,USF24,8.97,23.25581395,15.8,7.7508
24/05/24,15:12:32,USF24,8.97,23.25581395,15.8,7.7507
24/05/24,15:12:34,USF24,8.97,23.25581395,15.8,7.7509
24/05/24,15:12:36,USF24,8.971,23.25512938,15.8,7.7506
24/05/24,15:12:38,USF24,8.97,23.25581395,15.8,7.7509
24/05/24,15:12:40,USF24,8.969,23.25649857,15.8,7.7509
24/05/24,15:12:42,USF24,8.971,23.25512938,15.8,7.7509
24/05/24,15:12:44,USF24,8.969,23.25649857,15.8,7.7509
24/05/24,15:12:46,USF24,8.969,23.25649857,15.8,7.751
24/05/24,15:12:48,USF24,8.967,23.25786793,15.8,7.7511
24/05/24,15:12:50,USF24,8.969,23.25649857,15.8,7.7509
24/05/24,15:12:52,USF24,8.967,23.25786793,15.8,7.7508
24/05/24,15:12:54,USF24,8.968,23.25718323,15.8,7.7507
24/05/24,15:12:56,USF24,8.967,23.25786793,15.8,7.7505
24/05/24,15:12:58,USF24,8.968,23.25718323,15.8,7.7503
24/05/24,15:13:00,USF24,8.966,23.25855267,15.8,7.7502
24/05/24,15:13:02,USF24,8.967,23.25786793,15.8,7.7504
24/05/24,15:13:04,USF24,8.968,23.25718323,15.8,7.7507
24/05/24,15:13:06,USF24,8.967,23.25786793,15.8,7.7509
24/05/24,15:13:08,USF24,8.969,23.25649857,15.8,7.7512
24/05/24,15:13:10,USF24,8.966,23.25855267,15.8,7.7511
24/05/24,15:13:12,USF24,8.967,23.25786793,15.8,7.751
24/05/24,15:13:14,USF24,8.968,23.25718323,15.8,7.7506
24/05/24,15:13:16,USF24,8.967,23.25786793,15.8,7.7503
24/05/24,15:13:18,USF24,8.967,23.40506963,15.9,7.7505
24/05/24,15:13:20,USF24,8.965,23.25923745,15.8,7.7506
24/05/24,15:13:22,USF24,8.967,23.25786793,15.8,7.7506
24/05/24,15:13:24,USF24,8.966,23.25855267,15.8,7.7505
24/05/24,15:13:26,USF24,8.967,23.25786793,15.8,7.7502
24/05/24,15:13:28,USF24,8.967,23.40506963,15.9,7.7502
24/05/24,15:13:30,USF24,8.966,23.25855267,15.8,7.7502
24/05/24,15:13:32,USF24,8.966,23.25855267,15.8,7.7503
24/05/24,15:13:34,USF24,8.966,23.25855267,15.8,7.7503
24/05/24,15:13:36,USF24,8.966,23.25855267,15.8,7.7504
24/05/24,15:13:38,USF24,8.965,23.25923745,15.8,7.7502
24/05/24,15:13:40,USF24,8.966,23.25855267,15.8,7.7504
24/05/24,15:13:42,USF24,8.963,23.26060713,15.8,7.7505
24/05/24,15:13:44,USF24,8.964,23.25992227,15.8,7.7506
24/05/24,15:13:46,USF24,8.964,23.25992227,15.8,7.7505
24/05/24,15:13:48,USF24,8.964,23.25992227,15.8,7.7504
24/05/24,15:13:50,USF24,8.963,23.26060713,15.8,7.7506
24/05/24,15:13:52,USF24,8.964,23.25992227,15.8,7.7507
24/05/24,15:13:54,USF24,8.964,23.25992227,15.8,7.7507
24/05/24,15:13:56,USF24,8.962,23.26129203,15.8,7.7508
24/05/24,15:13:58,USF24,8.961,23.26197697,15.8,7.7508
24/05/24,15:14:00,USF24,8.963,23.26060713,15.8,7.751
24/05/24,15:14:02,USF24,8.963,23.26060713,15.8,7.7507
24/05/24,15:14:04,USF24,8.963,23.26060713,15.8,7.7506
24/05/24,15:14:06,USF24,8.961,23.26197697,15.8,7.7505
24/05/24,15:14:08,USF24,8.96,23.26266196,15.8,7.7505
24/05/24,15:14:10,USF24,8.96,23.40989399,15.9,7.7503
24/05/24,15:14:12,USF24,8.961,23.26197697,15.8,7.7505
24/05/24,15:14:14,USF24,8.962,23.4085154,15.9,7.7505
24/05/24,15:14:16,USF24,8.96,23.26266196,15.8,7.7505
24/05/24,15:14:18,USF24,8.962,23.26129203,15.8,7.7509
24/05/24,15:14:20,USF24,8.959,23.26334698,15.8,7.7505
24/05/24,15:14:22,USF24,8.96,23.40989399,15.9,7.7505
24/05/24,15:14:24,USF24,8.959,23.26334698,15.8,7.7505
24/05/24,15:14:26,USF24,8.961,23.26197697,15.8,7.7507
24/05/24,15:14:28,USF24,8.959,23.26334698,15.8,7.7505
24/05/24,15:14:30,USF24,8.959,23.26334698,15.8,7.7506
24/05/24,15:14:32,USF24,8.958,23.26403204,15.8,7.7504
24/05/24,15:14:34,USF24,8.958,23.26403204,15.8,7.7505
24/05/24,15:14:36,USF24,8.958,23.26403204,15.8,7.7505
24/05/24,15:14:38,USF24,8.955,23.26608747,15.8,7.7505
24/05/24,15:14:40,USF24,8.958,23.26403204,15.8,7.7507
24/05/24,15:14:42,USF24,8.955,23.26608747,15.8,7.7508
24/05/24,15:14:44,USF24,8.957,23.26471714,15.8,7.7507
24/05/24,15:14:46,USF24,8.957,23.26471714,15.8,7.751
24/05/24,15:14:48,USF24,8.957,23.26471714,15.8,7.7511
24/05/24,15:14:50,USF24,8.956,23.41265167,15.9,7.751
24/05/24,15:14:52,USF24,8.956,23.26540229,15.8,7.7507
24/05/24,15:14:54,USF24,8.956,23.26540229,15.8,7.7508
24/05/24,15:14:56,USF24,8.955,23.26608747,15.8,7.7508
24/05/24,15:14:58,USF24,8.956,23.26540229,15.8,7.7507
24/05/24,15:15:00,USF24,8.955,23.26608747,15.8,7.7508
24/05/24,15:15:02,USF24,8.956,23.26540229,15.8,7.7507
24/05/24,15:15:04,USF24,8.955,23.26608747,15.8,7.7507
24/05/24,15:15:06,USF24,8.956,23.26540229,15.8,7.7508
24/05/24,15:15:08,USF24,8.953,23.26745796,15.8,7.7506
24/05/24,15:15:10,USF24,8.954,23.26677269,15.8,7.7508
24/05/24,15:15:12,USF24,8.953,23.26745796,15.8,7.7507
